,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
231,"237 W Poplar Ave, San Mateo, CA 94402",San Mateo,94402,CA,4,3995000,Golden Gate Sotheby's International Realty,Not_Found,4122630,https://www.zillow.com/homedetails/237-W-Poplar-Ave-San-Mateo-CA-94402/15521100_zpid/,"2,640",5, 4, 1, 0,Not_Found, Yes,"9,300", Single Family, No,1947," Public Utilities, Natural Gas",Not_Found," $32,992"," $2,824,380"
232,"1307 Wayne Way, San Mateo, CA 94403",San Mateo,94403,CA,2,1198000,Redfin, $272/mo,1232571,https://www.zillow.com/homedetails/1307-Wayne-Way-San-Mateo-CA-94403/2077804206_zpid/,"1,540",3, 2, 1, 0,Not_Found, Yes,0.73, Townhouse, No,2003, Public Utilities,95.08,Not_Found,Not_Found
233,"1756 Vista Del Sol, San Mateo, CA 94404",San Mateo,94404,CA,2,950000,Compass, $466/mo,973170,https://www.zillow.com/homedetails/1756-Vista-Del-Sol-San-Mateo-CA-94404/2083192196_zpid/,"1,070",2, 2,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1984, Public Utilities,85.08,Not_Found,Not_Found
234,"717 29th Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,2250000,Compass,Not_Found,2321867,https://www.zillow.com/homedetails/717-29th-Ave-San-Mateo-CA-94403/15536931_zpid/,"1,990",3, 2, 1, 0,Not_Found, Yes,"6,494", Single Family, No,1972, Public Utilities,93.4," $2,737"," $152,645"
235,"1724 Palm Ave, San Mateo, CA 94402",San Mateo,94402,CA,3,1898000,Heritage Realty,Not_Found,1929857,https://www.zillow.com/homedetails/1724-Palm-Ave-San-Mateo-CA-94402/15530634_zpid/,"1,690",2, 1, 1, 0,Not_Found, Yes,"5,000", Single Family, No,1934, Public Utilities,Not_Found," $13,696"," $1,121,551"
236,"410 Cypress Ave, San Mateo, CA 94401",San Mateo,94401,CA,3,1250000,Montclair Real Estate Services,Not_Found,1299240,https://www.zillow.com/homedetails/410-Cypress-Ave-San-Mateo-CA-94401/15522526_zpid/,"1,460",2, 2,Not_Found, 0, One Story,Not_Found,"5,850", Single Family, No,1910,Not_Found,94.6," $5,604"," $351,556"
237,"258 Delmar Way, San Mateo, CA 94403",San Mateo,94403,CA,4,1958000,Compass,Not_Found,2021263,https://www.zillow.com/homedetails/258-Delmar-Way-San-Mateo-CA-94403/15537499_zpid/,"1,810",3, 2, 1, 0,Not_Found,Not_Found,"5,048", Single Family, No,1936, Public Utilities,93.4," $14,977"," $1,221,358"
238,"1411 Mefferd Ave, San Mateo, CA 94401",San Mateo,94401,CA,2,1149000,eXp Realty of California Inc.,Not_Found,1173086,https://www.zillow.com/homedetails/1411-Mefferd-Ave-San-Mateo-CA-94401/15523342_zpid/,"1,040",1, 1,Not_Found, 0,Not_Found, Yes,"5,100", Single Family, No,1948, Public Utilities,92.2," $4,969"," $342,088"
239,"1310 Monte Diablo Ave, San Mateo, CA 94401",San Mateo,94401,CA,4,1398000,Coldwell Banker Realty,Not_Found,1426770,https://www.zillow.com/homedetails/1310-Monte-Diablo-Ave-San-Mateo-CA-94401/15523910_zpid/,"1,800",2, 2,Not_Found, 1,Not_Found, Yes,"5,248", Single Family, No,1947," Individual Electric Meters, Public Utilities, Individual Gas Meters, Solar Panels - Owned",93.8," $13,996"," $1,135,260"
240,"256 Brookdale Dr, Vacaville, CA 95687",Vacaville,95687,CA,3,473900,Vylla Home,Not_Found,404229,https://www.zillow.com/homedetails/256-Brookdale-Dr-Vacaville-CA-95687/15710669_zpid/,"1,461",3, 3,Not_Found, 0, 1, Yes,"6,534", Single Family, No,1986,Not_Found,Not_Found," $2,086"," $171,122"
241,"104 Westwood St, Vacaville, CA 95688",Vacaville,95688,CA,5,675000,Redfin,Not_Found,579851,https://www.zillow.com/homedetails/104-Westwood-St-Vacaville-CA-95688/15703423_zpid/,"2,311",3, 2, 1, 0, 2, Yes,"8,712", Single Family, No,1965,Not_Found,Not_Found," $7,090"," $592,562"
242,"491 Jerrylee Rd, Vacaville, CA 95687",Vacaville,95687,CA,4,710000,RE/MAX Gold,Not_Found,Not_Found,https://www.zillow.com/homedetails/491-Jerrylee-Rd-Vacaville-CA-95687/2077730412_zpid/,"3,061",4, 3, 1, 0, 2,Not_Found,"6,534", Single Family, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
243,"442 Alyssum Dr, Vacaville, CA 95687",Vacaville,95687,CA,3,569900,Century 21 MM,Not_Found,488475,https://www.zillow.com/homedetails/442-Alyssum-Dr-Vacaville-CA-95687/249650561_zpid/,"1,663",3, 2, 1, 0, 2,Not_Found,"3,484", Single Family, No,2018,Not_Found,Not_Found," $7,792"," $456,300"
244,"330 Torrey Pines Ct, Vacaville, CA 95687",Vacaville,95687,CA,3,459000,RE/MAX Gold, $105/mo,459002,https://www.zillow.com/homedetails/330-Torrey-Pines-Ct-Vacaville-CA-95687/51603407_zpid/,"1,597",3, 2, 1, 0, 2, Yes,"3,049", Single Family, No,2000,Not_Found,Not_Found," $3,462"," $249,625"
245,"1000 Chauncy Ct, Vacaville, CA 95688",Vacaville,95688,CA,3,499000,Rapisarda Real Estate, $162/mo,499002,https://www.zillow.com/homedetails/1000-Chauncy-Ct-Vacaville-CA-95688/54659555_zpid/,"1,408",3, 2, 1, 0, 2, Yes,"3,920", Single Family, No,2001,Not_Found,84.97," $4,005"," $329,671"
246,"630 Whitestag Way, Vacaville, CA 95687",Vacaville,95687,CA,3,439999,Open Door Realty Group,Not_Found,440033,https://www.zillow.com/homedetails/630-Whitestag-Way-Vacaville-CA-95687/15719402_zpid/,"1,199",2, 2,Not_Found, 2, 1, Yes,"8,276", Single Family, No,1989," Natural Gas Connected, Sewer Connected",Not_Found," $3,910"," $327,338"
247,"61 Eldridge Ave, Vacaville, CA 95688",Vacaville,95688,CA,4,479900,McGuire Capital Group Realty,Not_Found,403931,https://www.zillow.com/homedetails/61-Eldridge-Ave-Vacaville-CA-95688/15706671_zpid/,"1,284",2, 2,Not_Found, 2, 1, Yes,"6,098", Single Family, No,1954,Not_Found,Not_Found," $4,753"," $408,000"
248,"203 Albany Ave, Vacaville, CA 95687",Vacaville,95687,CA,3,449000,McGuire Capital Group Realty,Not_Found,429673,https://www.zillow.com/homedetails/203-Albany-Ave-Vacaville-CA-95687/15709868_zpid/,"1,296",2, 2,Not_Found, 0, 1, Yes,"6,098", Single Family, No,1975,Not_Found,Not_Found," $1,329"," $111,440"
249,"160 Raleigh Dr, Vacaville, CA 95687",Vacaville,95687,CA,3,469000,Realty One Group FOX,Not_Found,450833,https://www.zillow.com/homedetails/160-Raleigh-Dr-Vacaville-CA-95687/15718100_zpid/,"1,271",2, 2,Not_Found, 2, 1, Yes,"4,791", Single Family, No,1983,Not_Found,75.97," $3,679"," $339,585"
250,"100 American Way, Vacaville, CA 95687",Vacaville,95687,CA,3,385000,Vylla Home, $110/mo,385002,https://www.zillow.com/homedetails/100-American-Way-Vacaville-CA-95687/15692939_zpid/,"1,734",3, 2, 1, 0, 2, Yes,"3,049", Single Family, No,1990,Not_Found,Not_Found," $4,204"," $344,057"
251,"455 Sawyer Dr, Vacaville, CA 95687",Vacaville,95687,CA,4,575000,Sequoia Real Estate,Not_Found,575002,https://www.zillow.com/homedetails/455-Sawyer-Dr-Vacaville-CA-95687/178387819_zpid/,"2,502",4, 3, 1, 0, 2,Not_Found,"4,791", Single Family, No,2016,Not_Found,Not_Found," $6,733"," $487,623"
252,"6700 Gibson Canyon Rd, Vacaville, CA 95688",Vacaville,95688,CA,4,750000,Intero Real Estate Services,Not_Found,750000,https://www.zillow.com/homedetails/6700-Gibson-Canyon-Rd-Vacaville-CA-95688/15700475_zpid/,"2,088",2, 2,Not_Found, 0, 2, Yes,5, Single Family, No,1963,Not_Found,Not_Found," $1,166"," $97,920"
253,"325 Gabiano Ct, Vacaville, CA 95687",Vacaville,95687,CA,3,410000,KW Vaca Valley, $81/mo,407363,https://www.zillow.com/homedetails/325-Gabiano-Ct-Vacaville-CA-95687/247629355_zpid/,"1,229",3, 2, 1, 0, 2, Yes,"2,613", Single Family, No,2010,Not_Found,83.97," $4,482"," $322,137"
254,"143 Virginia St, Vacaville, CA 95688",Vacaville,95688,CA,4,500000,RE/MAX Gold,Not_Found,Not_Found,https://www.zillow.com/homedetails/143-Virginia-St-Vacaville-CA-95688/2077732155_zpid/,"1,404",2, 2,Not_Found, 0,Not_Found,Not_Found,"6,098", Multiple Occupancy, No,1953,Not_Found,Not_Found,Not_Found,Not_Found
255,"148 Carlton Ave, Vacaville, CA 95687",Vacaville,95687,CA,3,435000,KW Vaca Valley,Not_Found,427557,https://www.zillow.com/homedetails/148-Carlton-Ave-Vacaville-CA-95687/15715606_zpid/,"1,296",2, 2,Not_Found, 2, 1, Yes,"6,098", Single Family, No,1983,Not_Found,Not_Found," $4,518"," $381,091"
256,"550 Buck Ave, Vacaville, CA 95688",Vacaville,95688,CA,3,749900,McGuire Capital Group Realty,Not_Found,749904,https://www.zillow.com/homedetails/550-Buck-Ave-Vacaville-CA-95688/15704239_zpid/,"1,962",2, 2,Not_Found, 0, 1, Yes,"7,840", Single Family, No,1965,Not_Found,Not_Found," $6,330"," $535,313"
257,"2018 Broom Grass Ct, Vacaville, CA 95688",Vacaville,95688,CA,5,1200000,Realty One Group FOX,Not_Found,1157802,https://www.zillow.com/homedetails/2018-Broom-Grass-Ct-Vacaville-CA-95688/125136823_zpid/,"4,018",5, 4, 1, 0, 2, Yes,0.31, Single Family, No,2014,Not_Found,83.34," $14,872"," $1,036,932"
258,"113 Currant Ln, Vacaville, CA 95687",Vacaville,95687,CA,2,499999,Monarch Real Estate Group, $289/mo,500001,https://www.zillow.com/homedetails/113-Currant-Ln-Vacaville-CA-95687/15714025_zpid/,"1,597",2, 2,Not_Found, 0, 1, Yes,"4,791", Single Family, No,1997,Not_Found,91.97," $4,848"," $393,243"
259,"364 Buckeye St, Vacaville, CA 95688",Vacaville,95688,CA,3,399000,McGuire Capital Group Realty,Not_Found,400052,https://www.zillow.com/homedetails/364-Buckeye-St-Vacaville-CA-95688/15703045_zpid/,"1,190",1, 1,Not_Found, 0, 1,Not_Found,"4,791", Single Family, No,1952,Not_Found,Not_Found, $505," $41,673"
260,"7052 Gibson Canyon Rd, Vacaville, CA 95688",Vacaville,95688,CA,3,950000,McGuire Capital Group Realty,Not_Found,948080,https://www.zillow.com/homedetails/7052-Gibson-Canyon-Rd-Vacaville-CA-95688/15700350_zpid/,"2,303",3, 2, 1, 0, 2, Yes,2.36, Single Family, No,1978,Not_Found,Not_Found," $6,917"," $568,999"
261,"1001 Fox Hound Rd, Vacaville, CA 95687",Vacaville,95687,CA,3,540000,Stanley R. E. & Invest Inc.,Not_Found,540002,https://www.zillow.com/homedetails/1001-Fox-Hound-Rd-Vacaville-CA-95687/15719926_zpid/,"1,708",2, 2,Not_Found, 2, 1, Yes,"6,969", Single Family, No,1989,Not_Found,Not_Found," $5,574"," $433,348"
262,"247 Alta Mira Dr, Vacaville, CA 95688",Vacaville,95688,CA,4,975000,Stumbaugh Realty Advisors,Not_Found,955456,https://www.zillow.com/homedetails/247-Alta-Mira-Dr-Vacaville-CA-95688/15705840_zpid/,"2,672",3, 2, 1, 0, 1, Yes,0.55, Single Family, No,1990,Not_Found,Not_Found," $7,483"," $631,410"
263,"6767 Hillsview Dr, Vacaville, CA 95688",Vacaville,95688,CA,4,997500,Rapisarda Real Estate,Not_Found,995484,https://www.zillow.com/homedetails/6767-Hillsview-Dr-Vacaville-CA-95688/15700502_zpid/,"1,924",3, 3,Not_Found, 0, 1, Yes,2.35, Single Family, No,1984,Not_Found,Not_Found," $4,846"," $412,851"
264,"414 Evergreen Dr, Vacaville, CA 95688",Vacaville,95688,CA,4,455000,Realty One Group FOX,Not_Found,455003,https://www.zillow.com/homedetails/414-Evergreen-Dr-Vacaville-CA-95688/15702020_zpid/,"1,851",2, 2,Not_Found, 0, 1, Yes,"8,276", Single Family, No,1975,Not_Found,Not_Found," $1,159"," $103,997"
265,"1936 Forest Ln, Vacaville, CA 95687",Vacaville,95687,CA,3,385000,California Homes & Ranches,Not_Found,385002,https://www.zillow.com/homedetails/1936-Forest-Ln-Vacaville-CA-95687/15709655_zpid/,"1,345",2, 2,Not_Found, 0, 1,Not_Found,"7,405", Single Family, No,1972,Not_Found,Not_Found," $3,280"," $270,607"
266,"4180 Rolling Hills Ln, Vacaville, CA 95688",Vacaville,95688,CA,3,849000,"eXp Realty of California, Inc",Not_Found,847039,https://www.zillow.com/homedetails/4180-Rolling-Hills-Ln-Vacaville-CA-95688/15694526_zpid/,"2,765",2, 2,Not_Found, 0, 1,Not_Found,5, Single Family, No,1981,Not_Found,Not_Found," $3,779"," $325,539"
267,"242 Ballindine Dr, Vacaville, CA 95688",Vacaville,95688,CA,4,559900,PROgressive Real Estate,Not_Found,565002,https://www.zillow.com/homedetails/242-Ballindine-Dr-Vacaville-CA-95688/15700529_zpid/,"2,102",3, 3,Not_Found, 0, 2, Yes,"6,969", Single Family, No,1987,Not_Found,Not_Found," $4,143"," $341,398"
268,"104 Glacier Cir, Vacaville, CA 95687",Vacaville,95687,CA,3,399000,"Casiano & Associates, Inc.", $71/mo,399002,https://www.zillow.com/homedetails/104-Glacier-Cir-Vacaville-CA-95687/15712560_zpid/,"1,440",2, 2,Not_Found, 2, 1,Not_Found,"5,662", Single Family, No,1965," Water Connected, Sewer Connected, Electricity Connected",Not_Found," $4,247"," $365,160"
269,"555 Datura Dr, Vacaville, CA 95687",Vacaville,95687,CA,4,540000,RE/MAX Gold,Not_Found,Not_Found,https://www.zillow.com/homedetails/555-Datura-Dr-Vacaville-CA-95687/2077796084_zpid/,"2,014",3, 3,Not_Found, 0,Not_Found,Not_Found,"3,484", Single Family, No,2019,Not_Found,Not_Found,Not_Found,Not_Found
270,"119 Broadmoor Ct, Vacaville, CA 95687",Vacaville,95687,CA,4,447000,Coldwell Banker Kappel Gateway,Not_Found,447034,https://www.zillow.com/homedetails/119-Broadmoor-Ct-Vacaville-CA-95687/15714325_zpid/,"1,499",2, 2,Not_Found, 0, 2, Yes,"7,405", Single Family, No,1973,Not_Found,Not_Found," $2,231"," $187,660"
271,"490 Edgewood Dr APT 25, Vacaville, CA 95688",Vacaville,95688,CA,2,275000,Coldwell Banker Kappel Gateway, $433/mo,275001,https://www.zillow.com/homedetails/490-Edgewood-Dr-APT-25-Vacaville-CA-95688/15688680_zpid/,"1,224",2, 1, 1, 0, 2,Not_Found,435, Condo, No,1968,Not_Found,94.53," $3,008"," $253,415"
272,"6315 Katleba Ln, Vacaville, CA 95687",Vacaville,95687,CA,3,949000,Compass,Not_Found,883745,https://www.zillow.com/homedetails/6315-Katleba-Ln-Vacaville-CA-95687/15713259_zpid/,"2,740",3, 3,Not_Found, 0, 2, Yes,9.34, Single Family, No,1979,Not_Found,Not_Found," $4,925"," $404,903"
273,"7581 Locke Rd, Vacaville, CA 95688",Vacaville,95688,CA,5,895000,Intero Real Estate Services,Not_Found,908724,https://www.zillow.com/homedetails/7581-Locke-Rd-Vacaville-CA-95688/15695319_zpid/,"3,102",4, 3, 1, 0, 1, Yes,8.67, Single Family, No,1976,Not_Found,Not_Found," $10,188"," $899,000"
274,"2006 Pinecrest Ct, Vacaville, CA 95688",Vacaville,95688,CA,4,1199999,Bay Area Real Estate Group, $125/mo,1247488,https://www.zillow.com/homedetails/2006-Pinecrest-Ct-Vacaville-CA-95688/15701390_zpid/,"3,850",4, 3, 1, 4, 2, Yes,0.55, Single Family, No,2003,Not_Found,Not_Found," $11,867"," $991,260"
275,"142 Sunset Ln 142, Vacaville, CA 95687",Vacaville,95687,CA,2,95400,"THOMAS SMITH, BROKER",Not_Found,Not_Found,https://www.zillow.com/homedetails/142-Sunset-Ln-142-Vacaville-CA-95687/2077749057_zpid/,Not_Found,2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1994,Not_Found,Not_Found,Not_Found,Not_Found
276,"130 Arcadia Dr, Vacaville, CA 95687",Vacaville,95687,CA,3,340000,RE/MAX Gold of Fairfield, $360/mo,340002,https://www.zillow.com/homedetails/130-Arcadia-Dr-Vacaville-CA-95687/15689902_zpid/,"1,379",3, 2, 1, 2, 2, Yes,871, Condo, No,1981,Not_Found,84.77," $1,366"," $121,498"
277,"6645 Farrell Ln, Vacaville, CA 95688",Vacaville,95688,CA,3,1550000,RE/MAX Gold,Not_Found,1546868,https://www.zillow.com/homedetails/6645-Farrell-Ln-Vacaville-CA-95688/15700460_zpid/,"3,393",3, 3,Not_Found, 0, 1, Yes,4, Single Family, No,2007,Not_Found,Not_Found," $11,890"," $1,001,000"
278,"344 Adobe Dr, Vacaville, CA 95687",Vacaville,95687,CA,3,410000,"eXp Realty of California, Inc",Not_Found,410001,https://www.zillow.com/homedetails/344-Adobe-Dr-Vacaville-CA-95687/15710426_zpid/,960,1, 1,Not_Found, 0, 1,Not_Found,"9,147", Single Family, No,1967,Not_Found,Not_Found," $1,552"," $130,256"
279,"1200 Callen St, Vacaville, CA 95688",Vacaville,95688,CA,3,379950,Modesto - Carpenter Office,Not_Found,379950,https://www.zillow.com/homedetails/1200-Callen-St-Vacaville-CA-95688/15706877_zpid/,"1,052",1,Not_Found,Not_Found, 1, 1,Not_Found,"4,791", Single Family, No,1952,Not_Found,Not_Found," $1,238"," $110,686"
280,"14886 Saturn Dr, San Leandro, CA 94578",San Leandro,94578,CA,3,599900,Keller Williams Realty,Not_Found,650976,https://www.zillow.com/homedetails/14886-Saturn-Dr-San-Leandro-CA-94578/24891743_zpid/,941,1, 1,Not_Found, 0, One Story,Not_Found,"4,199", Single Family, No,1953,Not_Found,87.47," $5,318"," $384,614"
281,"2244 Lakeview Dr, San Leandro, CA 94577",San Leandro,94577,CA,3,975000,Corcoran Global Living,Not_Found,1021396,https://www.zillow.com/homedetails/2244-Lakeview-Dr-San-Leandro-CA-94577/24890902_zpid/,"2,209",2,Not_Found,Not_Found, 0, 1, Yes,0.31, Single Family, No,1961,Not_Found,94.67," $2,405"," $147,260"
282,"172 Pontiac St, San Leandro, CA 94577",San Leandro,94577,CA,3,779000,Varos Real Estate,Not_Found,666164,https://www.zillow.com/homedetails/172-Pontiac-St-San-Leandro-CA-94577/24875438_zpid/,"1,259",2, 2,Not_Found, 1, Split Level," 2, Living Room, Family Room, Wood Burning, Gas Burning","5,201", Single Family, No,1940,Not_Found,93.07," $5,689"," $415,383"
283,"14626 Cypress St, San Leandro, CA 94579",San Leandro,94579,CA,3,648950,RE/Max Accord,Not_Found,716662,https://www.zillow.com/homedetails/14626-Cypress-St-San-Leandro-CA-94579/24882893_zpid/,"1,076",1, 1,Not_Found, 1, One Story,Not_Found,"5,131", Single Family, No,1953,Not_Found,89.9," $8,073"," $612,000"
284,"2481 Marina Blvd, San Leandro, CA 94577",San Leandro,94577,CA,3,675000,Fohl and Hernandez RE,Not_Found,740759,https://www.zillow.com/homedetails/2481-Marina-Blvd-San-Leandro-CA-94577/24891276_zpid/,988,1, 1,Not_Found, 4, One Story,Not_Found,"6,608", Single Family, No,1943,Not_Found,93.07," $3,560"," $218,994"
285,"930 Kenyon Ave, San Leandro, CA 94577",San Leandro,94577,CA,3,878000,BHG Reliance Partners,Not_Found,976873,https://www.zillow.com/homedetails/930-Kenyon-Ave-San-Leandro-CA-94577/24879731_zpid/,"1,775",2, 2,Not_Found, 2, One Story,Not_Found,"5,445", Single Family, No,1959,Not_Found,94.67," $1,780"," $97,586"
286,"1054 San Jose St, San Leandro, CA 94577",San Leandro,94577,CA,3,800000,COMPASS,Not_Found,886515,https://www.zillow.com/homedetails/1054-San-Jose-St-San-Leandro-CA-94577/24878200_zpid/,"1,766",2, 1, 1, 2,Not_Found,Not_Found,"4,887", Single Family, No,1940,Not_Found,92.27," $8,126"," $624,880"
287,"2060 Miramar Ave, San Leandro, CA 94578",San Leandro,94578,CA,2,635000,Keller Williams Benchmark,Not_Found,681463,https://www.zillow.com/homedetails/2060-Miramar-Ave-San-Leandro-CA-94578/24893954_zpid/,979,1, 1,Not_Found, 1, 1,Not_Found,"3,267", Single Family, No,1954,Not_Found,Not_Found," $1,198"," $48,173"
288,"1434 Kelly Ave, San Leandro, CA 94577",San Leandro,94577,CA,5,779000,Realty ONE Group Future,Not_Found,859368,https://www.zillow.com/homedetails/1434-Kelly-Ave-San-Leandro-CA-94577/24880558_zpid/,"2,030",3, 3,Not_Found, 2, One Story,Not_Found,"5,549", Single Family, No,1942,Not_Found,93.87," $4,517"," $324,988"
289,"1661 163rd Ave, San Leandro, CA 94578",San Leandro,94578,CA,3,669900,eXp Realty of California,Not_Found,745339,https://www.zillow.com/homedetails/1661-163rd-Ave-San-Leandro-CA-94578/24892781_zpid/,900,2, 2,Not_Found, 0, One Story,Not_Found,0.25, Single Family, No,1940,Not_Found,94.7," $7,105"," $530,600"
290,"1248 Cumberland Ave, San Leandro, CA 94579",San Leandro,94579,CA,3,689000,Coldwell Banker Realty,Not_Found,727434,https://www.zillow.com/homedetails/1248-Cumberland-Ave-San-Leandro-CA-94579/24901671_zpid/,"1,124",2, 1, 1, 2, One Story,Not_Found,"5,318", Single Family, No,1953,Not_Found,94.7," $3,313"," $229,015"
291,"1232 Cumberland Ave, San Leandro, CA 94579",San Leandro,94579,CA,4,799950,Litvinchuk Real Estate,Not_Found,776422,https://www.zillow.com/homedetails/1232-Cumberland-Ave-San-Leandro-CA-94579/24901673_zpid/,"1,785",2, 2,Not_Found, 1, One Story,Not_Found,"5,318", Single Family, No,1953,Not_Found,94.7," $2,069"," $124,817"
292,"1743 152nd Ave, San Leandro, CA 94578",San Leandro,94578,CA,3,599000,Keller Williams Tri-Valley,Not_Found,651494,https://www.zillow.com/homedetails/1743-152nd-Ave-San-Leandro-CA-94578/24892049_zpid/,"1,282",1, 1,Not_Found, 2, One Story,Not_Found,"3,998", Single Family, No,1946,Not_Found,94.67," $4,501"," $317,911"
293,"521 Estabrook St, San Leandro, CA 94577",San Leandro,94577,CA,0,599000,J. Rockcliff Realtors Inc.,Not_Found,660787,https://www.zillow.com/homedetails/521-Estabrook-St-San-Leandro-CA-94577/24874198_zpid/,"1,392",0,Not_Found,Not_Found, 0, 1,Not_Found,"6,050", Multiple Occupancy, No,1922,Not_Found,87.47," $1,649"," $41,979"
294,"433 Harlan St APT 107, San Leandro, CA 94577",San Leandro,94577,CA,2,385000,United Brokers Real Estate, $313/mo,398842,https://www.zillow.com/homedetails/433-Harlan-St-APT-107-San-Leandro-CA-94577/24874184_zpid/,803,2, 2,Not_Found, 1, One Story,Not_Found,Not_Found, Condo, No,1964,Not_Found,91.47," $2,162"," $124,370"
295,"457 Santa Monica, San Leandro, CA 94579",San Leandro,94579,CA,3,210000,Alliance Bay Realty,Not_Found,222047,https://www.zillow.com/homedetails/457-Santa-Monica-San-Leandro-CA-94579/61174359_zpid/,"1,486",2, 2,Not_Found, 0, One Story,Not_Found,Not_Found, Mobile / Manufactured, No,2002,Not_Found,93.1, $592," $56,519"
296,"251 Castro St, San Leandro, CA 94577",San Leandro,94577,CA,1,349888,Compass, $267/mo,365354,https://www.zillow.com/homedetails/251-Castro-St-San-Leandro-CA-94577/24874066_zpid/,860,1, 1,Not_Found, 0,Not_Found,Not_Found,Not_Found, Condo, No,1967, Other,94.67," $4,672"," $333,030"
297,"700 Fargo Ave APT 1, San Leandro, CA 94579",San Leandro,94579,CA,3,489000,COMPASS, $355/mo,449651,https://www.zillow.com/homedetails/700-Fargo-Ave-APT-1-San-Leandro-CA-94579/82843389_zpid/,"1,100",3, 1, 2, 1,Not_Found,Not_Found,Not_Found, Townhouse, Yes,1965,Not_Found,89.1," $5,407"," $403,817"
298,"134 Santa Teresa, San Leandro, CA 94579",San Leandro,94579,CA,2,139000,Independent Rl Est Brokers,Not_Found,Not_Found,https://www.zillow.com/homedetails/134-Santa-Teresa-San-Leandro-CA-94579/2077734945_zpid/,"1,140",1, 1,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
299,"730 Barri Dr, San Leandro, CA 94578",San Leandro,94578,CA,3,749000,J. Rockcliff Realtors Inc,Not_Found,820244,https://www.zillow.com/homedetails/730-Barri-Dr-San-Leandro-CA-94578/24884116_zpid/,"1,548",2, 2,Not_Found, 2, One Story,Not_Found,"5,035", Single Family, No,1955,Not_Found,92.27," $1,531"," $78,684"
300,"15065 Hesperian Blvd APT 26, San Leandro, CA 94578",San Leandro,94578,CA,2,399000,Coldwell Banker Infiniti Group, $366/mo,433057,https://www.zillow.com/homedetails/15065-Hesperian-Blvd-APT-26-San-Leandro-CA-94578/24886021_zpid/,822,2,Not_Found,Not_Found, 1,Not_Found, Yes,Not_Found, Single Family, No,1985,Not_Found,94.67," $5,197"," $384,948"
301,"555 Pala Ave, San Leandro, CA 94577",San Leandro,94577,CA,3,999000,Compass,Not_Found,901529,https://www.zillow.com/homedetails/555-Pala-Ave-San-Leandro-CA-94577/24877457_zpid/,"1,953",3, 2, 1, 2, One Story," Living Room, Wood Burning, 1","6,825", Single Family, No,1955,Not_Found,93.87," $7,231"," $550,548"
302,"176 Santa Teresa, San Leandro, CA 94579",San Leandro,94579,CA,2,169000,Advantage Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/176-Santa-Teresa-San-Leandro-CA-94579/2077784451_zpid/,"1,440",2, 2,Not_Found, 2,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
303,"121 Dorchester Ave, San Leandro, CA 94577",San Leandro,94577,CA,2,674900,FIRST PACIFIC FINANCIAL,Not_Found,540076,https://www.zillow.com/homedetails/121-Dorchester-Ave-San-Leandro-CA-94577/24875638_zpid/,"1,170",1, 1,Not_Found, 2,Not_Found,Not_Found,"5,000", Single Family, No,1942,Not_Found,93.07," $5,121"," $368,147"
304,"1605 Orchard Ave, San Leandro, CA 94577",San Leandro,94577,CA,6,860000,AKWABA Rl. Est. & Funding,Not_Found,946779,https://www.zillow.com/homedetails/1605-Orchard-Ave-San-Leandro-CA-94577/24874364_zpid/,"2,105",3, 3,Not_Found, 1, Two Story,Not_Found,"5,201", Single Family, No,1953,Not_Found,93.87," $6,622"," $463,633"
305,"1238 Ottawa Ave, San Leandro, CA 94579",San Leandro,94579,CA,3,662000,A.C. Goldt Realty,Not_Found,712534,https://www.zillow.com/homedetails/1238-Ottawa-Ave-San-Leandro-CA-94579/24901246_zpid/,"1,081",1, 1,Not_Found, 2, One Story,Not_Found,"5,035", Single Family, No,1951,Not_Found,94.67," $1,363"," $65,717"
306,"1495 Timothy Dr, San Leandro, CA 94577",San Leandro,94577,CA,3,649450,Keller Williams Realty,Not_Found,709042,https://www.zillow.com/homedetails/1495-Timothy-Dr-San-Leandro-CA-94577/24880887_zpid/,"1,015",1, 1,Not_Found, 1, One Story,Not_Found,"5,135", Single Family, No,1944,Not_Found,94.67," $1,227"," $51,650"
307,"1450 Thrush Ave APT 16, San Leandro, CA 94578",San Leandro,94578,CA,2,385000,Intero Real Estate Services, $460/mo,397156,https://www.zillow.com/homedetails/1450-Thrush-Ave-APT-16-San-Leandro-CA-94578/24892528_zpid/,820,2, 2,Not_Found, 2, Other,Not_Found,Not_Found, Condo, No,1994,Not_Found,88.27," $5,638"," $413,100"
