,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
150,"390 S Overlook Dr, San Ramon, CA 94582",San Ramon,94582,CA,2,615000,J. Rockcliff Realtors Inc., $538/mo,615004,https://www.zillow.com/homedetails/390-S-Overlook-Dr-San-Ramon-CA-94582/68042860_zpid/,"1,079",2, 2,Not_Found, 1,Not_Found, Yes,Not_Found, Condo, No,1988,Not_Found,89.21," $7,370"," $572,220"
151,"174 Copper Ridge Rd, San Ramon, CA 94582",San Ramon,94582,CA,2,610000,Coldwell Banker Realty, $479/mo,610005,https://www.zillow.com/homedetails/174-Copper-Ridge-Rd-San-Ramon-CA-94582/68042661_zpid/,"1,079",2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.03, Condo, No,1988,Not_Found,86.81," $7,102"," $541,215"
152,"Buildable plan RESIDENCE ONE X, The Preserve   Hillcrest, San Ramon, CA 94583",San Ramon,94583,CA,3,890880,Lennar,Not_Found,Not_Found,https://www.zillow.com/community/preserve-hillcrest/2077732617_zpid/,"1,822",4, 3, 1, 0, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
153,"100 Reflections Dr APT 24, San Ramon, CA 94583",San Ramon,94583,CA,2,525000,BHG Reliance Partners, $375/mo,530715,https://www.zillow.com/homedetails/100-Reflections-Dr-APT-24-San-Ramon-CA-94583/2077818907_zpid/,943,2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1988,Not_Found,82.61,Not_Found,Not_Found
154,"Buildable plan RESIDENCE TWO, The Preserve   Hillcrest, San Ramon, CA 94583",San Ramon,94583,CA,4,922880,Lennar,Not_Found,Not_Found,https://www.zillow.com/community/preserve-hillcrest/2077732620_zpid/,"2,134",3, 3,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
155,"3471 Ashbourne Cir, San Ramon, CA 94583",San Ramon,94583,CA,5,2350000,Lennar, $173/mo,2179227,https://www.zillow.com/homedetails/3471-Ashbourne-Cir-San-Ramon-CA-94583/68041684_zpid/,"5,312",6, 6,Not_Found, 3, 1, Yes,0.34, Single Family, No,2005,Not_Found,81.01," $21,436"," $1,768,680"
156,"Buildable plan RESIDENCE THREE, The Preserve   Hillcrest, San Ramon, CA 94583",San Ramon,94583,CA,4,960880,Legacy Real Estate & Assoc.,Not_Found,Not_Found,https://www.zillow.com/community/preserve-hillcrest/2077732618_zpid/,"2,269",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
157,"3336 Ironwood Dr, San Ramon, CA 94582",San Ramon,94582,CA,4,1749000,Keller Williams Realty Danville, $19/mo,1769416,https://www.zillow.com/homedetails/3336-Ironwood-Dr-San-Ramon-CA-94582/122009231_zpid/,"3,243",4, 4,Not_Found, 2,Not_Found, Yes,0.11, Single Family, No,2015,Not_Found,77.21," $20,109"," $1,570,587"
158,"7648 Stoneleaf Rd, San Ramon, CA 94582",San Ramon,94582,CA,3,869000,Lennar, $230/mo,869008,https://www.zillow.com/homedetails/7648-Stoneleaf-Rd-San-Ramon-CA-94582/95382684_zpid/,"2,228",3, 2, 1, 2, 2, Yes,0.03, Condo, No,2009,Not_Found,92.41," $9,468"," $636,423"
159,"Buildable plan RESIDENCE ONE, The Preserve   Hillcrest, San Ramon, CA 94583",San Ramon,94583,CA,3,890880,Intero Real Estate Services,Not_Found,Not_Found,https://www.zillow.com/community/preserve-hillcrest/2077732614_zpid/,"1,822",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
160,"372 Ewing Dr, Pleasanton, CA 94566",Pleasanton,94566,CA,2,799950,Fohl and Hernandez RE,Not_Found,828093,https://www.zillow.com/homedetails/372-Ewing-Dr-Pleasanton-CA-94566/25076508_zpid/,"1,439",2, 2,Not_Found, 2,Not_Found, Yes,0.17, Single Family, No,1966,Not_Found,81.17," $5,417"," $464,022"
161,"456 Amaral Cir, Pleasanton, CA 94566",Pleasanton,94566,CA,3,1078000,Venture Sotheby's Intl Rlty,Not_Found,1100440,https://www.zillow.com/homedetails/456-Amaral-Cir-Pleasanton-CA-94566/24931110_zpid/,"1,055",1, 1,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1952,Not_Found,77.97," $6,498"," $549,730"
162,"4156 Vineyard Ave, Pleasanton, CA 94566",Pleasanton,94566,CA,4,899950,Re/Max Accord,Not_Found,1137731,https://www.zillow.com/homedetails/4156-Vineyard-Ave-Pleasanton-CA-94566/24931273_zpid/,"2,294",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Single Family, No,1910,Not_Found,75.57," $7,899"," $676,908"
163,"1151 Mataro Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1449000,Keller Williams Tri-Valley, $140/mo,1461125,https://www.zillow.com/homedetails/1151-Mataro-Ct-Pleasanton-CA-94566/25083389_zpid/,"2,451",3, 2, 1, 3,Not_Found, Yes,0.17, Single Family, No,1986,Not_Found,80.37," $15,859"," $1,352,520"
164,"3759 Rose Rock Cir, Pleasanton, CA 94588",Pleasanton,94588,CA,4,1099000,Eagle Real Estate Services, $218/mo,1107898,https://www.zillow.com/homedetails/3759-Rose-Rock-Cir-Pleasanton-CA-94588/25074099_zpid/,"2,337",3, 2, 1, 2,Not_Found, Yes,0.08, Single Family, No,1993,Not_Found,83.37," $4,585"," $385,723"
165,"4827 Ganner Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1599000,Venture Sotheby's Intl Rlty,Not_Found,1632285,https://www.zillow.com/homedetails/4827-Ganner-Ct-Pleasanton-CA-94566/111385949_zpid/,"3,059",4, 3, 1, 2,Not_Found, Yes,0.23, Single Family, No,1971,Not_Found,77.97," $8,724"," $747,614"
166,"2093 Greenwood Rd, Pleasanton, CA 94566",Pleasanton,94566,CA,6,1490000,Re/Max Accord,Not_Found,1518888,https://www.zillow.com/homedetails/2093-Greenwood-Rd-Pleasanton-CA-94566/25078516_zpid/,"2,724",3, 3,Not_Found, 2,Not_Found, Yes,0.18, Single Family, No,1970,Not_Found,76.37," $9,597"," $822,528"
167,"665 Palomino Dr A, Pleasanton, CA 94566",Pleasanton,94566,CA,2,605000,"J. Rockcliff, REALTORS®", $440/mo,660871,https://www.zillow.com/homedetails/665-Palomino-Dr-A-Pleasanton-CA-94566/25077031_zpid/,"1,198",2, 2,Not_Found, 1,Not_Found, Yes,0.03, Townhouse, No,1985,Not_Found,90.77," $4,650"," $398,253"
168,"1562 Foothill Rd, Pleasanton, CA 94588",Pleasanton,94588,CA,4,4000000,Compass,Not_Found,3944620,https://www.zillow.com/homedetails/1562-Foothill-Rd-Pleasanton-CA-94588/25082059_zpid/,"4,708",5, 5,Not_Found, 13,Not_Found, Yes,2.09, Single Family, No,1999,Not_Found,Not_Found," $16,894"," $1,448,158"
169,"3024 Bolero Ct, Pleasanton, CA 94588",Pleasanton,94588,CA,4,965000,Village Associates Real Estate, $295/mo,971210,https://www.zillow.com/homedetails/3024-Bolero-Ct-Pleasanton-CA-94588/25072829_zpid/,"1,928",3, 3,Not_Found, 2,Not_Found, Yes,0.03, Townhouse, No,1994,Not_Found,94.57," $4,333"," $371,123"
170,"4189 Garatti Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1189000,Compass,Not_Found,1217315,https://www.zillow.com/homedetails/4189-Garatti-Ct-Pleasanton-CA-94566/25083057_zpid/,"1,902",2, 2,Not_Found, 2,Not_Found, Yes,0.19, Single Family, No,1984,Not_Found,76.37," $3,406"," $291,592"
171,"9044 Longview Dr, Pleasanton, CA 94588",Pleasanton,94588,CA,4,1699000,Re/Max Accord,Not_Found,1705742,https://www.zillow.com/homedetails/9044-Longview-Dr-Pleasanton-CA-94588/25081992_zpid/,"3,318",4, 3, 1, 2,Not_Found, Yes,1.06, Single Family, No,1979,Not_Found,Not_Found," $18,031"," $1,538,740"
172,"8080 Canyon Creek Cir, Pleasanton, CA 94588",Pleasanton,94588,CA,3,999000,Compass, $108/mo,1006455,https://www.zillow.com/homedetails/8080-Canyon-Creek-Cir-Pleasanton-CA-94588/25068940_zpid/,"1,650",3, 2, 1, 2, 2, Yes,0.12, Single Family, No,1996,Not_Found,84.92," $9,121"," $774,724"
173,"676 Windmill Ln, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1598000,Investment Real Estate,Not_Found,1573964,https://www.zillow.com/homedetails/676-Windmill-Ln-Pleasanton-CA-94566/24932090_zpid/,"2,758",4, 3, 1, 2,Not_Found, Yes,0.29, Single Family, No,1981,Not_Found,71.57," $7,904"," $677,317"
174,"7710 Creekside Dr, Pleasanton, CA 94588",Pleasanton,94588,CA,3,889000,Legacy Real Estate & Assoc, $415/mo,895512,https://www.zillow.com/homedetails/7710-Creekside-Dr-Pleasanton-CA-94588/25071340_zpid/,"1,828",3, 2, 1, 2,Not_Found, Yes,0.05, Townhouse, No,1991,Not_Found,89.72," $8,801"," $754,290"
175,"7308 Stonedale Dr, Pleasanton, CA 94588",Pleasanton,94588,CA,3,799000,Legend RE & Finance, $470/mo,819006,https://www.zillow.com/homedetails/7308-Stonedale-Dr-Pleasanton-CA-94588/25067738_zpid/,"1,525",2, 2,Not_Found, 2,Not_Found, Yes,0.06, Townhouse, No,1987,Not_Found,76.92," $8,297"," $711,004"
176,"7904 Kemper Ct, Pleasanton, CA 94588",Pleasanton,94588,CA,4,1480000,Venture Sotheby's Intl Rlty, $380/mo,1561959,https://www.zillow.com/homedetails/7904-Kemper-Ct-Pleasanton-CA-94588/25081796_zpid/,"3,021",3, 3,Not_Found, 2,Not_Found, Yes,0.13, Single Family, No,1991,Not_Found,78.52," $12,118"," $1,038,724"
177,"4837 Saginaw Cir, Pleasanton, CA 94588",Pleasanton,94588,CA,3,668000,Own Sweet Home Realty, $292/mo,684323,https://www.zillow.com/homedetails/4837-Saginaw-Cir-Pleasanton-CA-94588/25078013_zpid/,"1,130",2, 1, 1, 0,Not_Found,Not_Found,0.02, Townhouse, No,1973,Not_Found,89.77," $5,659"," $484,820"
178,"5764 Belleza Dr, Pleasanton, CA 94588",Pleasanton,94588,CA,4,900000,Compass, $295/mo,900006,https://www.zillow.com/homedetails/5764-Belleza-Dr-Pleasanton-CA-94588/25072902_zpid/,"1,928",3, 3,Not_Found, 2,Not_Found, Yes,0.03, Townhouse, No,1995,Not_Found,95.37," $4,413"," $377,930"
179,"6872 Herrin Ct, Pleasanton, CA 94588",Pleasanton,94588,CA,3,998000,Compass,Not_Found,1047851,https://www.zillow.com/homedetails/6872-Herrin-Ct-Pleasanton-CA-94588/25068244_zpid/,"1,372",2, 2,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1976,Not_Found,76.92," $6,923"," $586,164"
180,"3908 Petrified Forest Ct, Pleasanton, CA 94588",Pleasanton,94588,CA,4,940000,Legacy Real Estate & Assoc.,Not_Found,965636,https://www.zillow.com/homedetails/3908-Petrified-Forest-Ct-Pleasanton-CA-94588/25066135_zpid/,"1,549",2, 2,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1970,Not_Found,74.52, $982," $83,739"
181,"4132 Parma Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,5,4988000,Keller Williams Tri-Valley, $240/mo,4994553,https://www.zillow.com/homedetails/4132-Parma-Ct-Pleasanton-CA-94566/111405450_zpid/,"8,363",7, 5, 2, 4,Not_Found, Yes,0.55, Single Family, No,2011,Not_Found,81.17," $50,616"," $4,340,100"
182,"3857 Vine St, Pleasanton, CA 94566",Pleasanton,94566,CA,2,675000,Compass, $379/mo,675094,https://www.zillow.com/homedetails/3857-Vine-St-Pleasanton-CA-94566/24931236_zpid/,"1,221",3, 2, 1, 1,Not_Found, Yes,0.03, Townhouse, No,1984,Not_Found,90.77," $4,926"," $421,937"
183,"220 Kottinger Dr, Pleasanton, CA 94566",Pleasanton,94566,CA,2,850000,Re/Max Accord,Not_Found,861410,https://www.zillow.com/homedetails/220-Kottinger-Dr-Pleasanton-CA-94566/24931277_zpid/,869,1, 1,Not_Found, 1,Not_Found, Yes,0.07, Single Family, No,1993,Not_Found,80.37," $9,338"," $793,304"
184,"2281 Doccia Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,5,1928000,BHG Reliance Partners, $240/mo,1981220,https://www.zillow.com/homedetails/2281-Doccia-Ct-Pleasanton-CA-94566/25087481_zpid/,"3,396",3, 3,Not_Found, 2,Not_Found, Yes,0.21, Single Family, No,1997,Not_Found,73.17," $15,446"," $1,324,128"
185,"118 Barias Pl, Pleasanton, CA 94566",Pleasanton,94566,CA,3,1169000,Re/Max Active Realty, $195/mo,1149829,https://www.zillow.com/homedetails/118-Barias-Pl-Pleasanton-CA-94566/241575962_zpid/,"1,766",3, 2, 1, 2,Not_Found, Yes,0.06, Single Family, No,2018,Not_Found,Not_Found," $10,460"," $890,088"
186,"7887 Medinah Ct, Pleasanton, CA 94588",Pleasanton,94588,CA,4,1495000,Venture Sotheby's Intl Rlty, $380/mo,1500865,https://www.zillow.com/homedetails/7887-Medinah-Ct-Pleasanton-CA-94588/25081830_zpid/,"3,021",3, 3,Not_Found, 2,Not_Found, Yes,0.14, Single Family, No,1994,Not_Found,80.92," $7,272"," $623,156"
187,"5144 Angelico Ct, Pleasanton, CA 94588",Pleasanton,94588,CA,3,989000,BHHS Drysdale Properties, $190/mo,1000814,https://www.zillow.com/homedetails/5144-Angelico-Ct-Pleasanton-CA-94588/25073395_zpid/,"1,482",3, 2, 1, 2,Not_Found, Yes,0.05, Single Family, No,1997,Not_Found,82.57," $5,627"," $482,020"
188,"2329 Silver Oaks Ln, Pleasanton, CA 94566",Pleasanton,94566,CA,4,2825000,Venture Sotheby's Intl Rlty, $237/mo,2825024,https://www.zillow.com/homedetails/2329-Silver-Oaks-Ln-Pleasanton-CA-94566/163651237_zpid/,"4,106",5, 4, 1, 4,Not_Found, Yes,0.46, Single Family, No,2017,Not_Found,Not_Found," $26,562"," $2,277,386"
189,"2873 Brezza Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,5,4995000,Foundation Real Estate, $225/mo,4999129,https://www.zillow.com/homedetails/2873-Brezza-Ct-Pleasanton-CA-94566/68020947_zpid/,"8,300",6, 5, 1, 12,Not_Found, Yes,0.64, Single Family, No,2006,Not_Found,Not_Found," $45,340"," $3,880,691"
190,"3988 Stanley Blvd, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1394000,Keller Williams Tri-Valley,Not_Found,1414257,https://www.zillow.com/homedetails/3988-Stanley-Blvd-Pleasanton-CA-94566/25076246_zpid/,"2,085",2, 2,Not_Found, 2,Not_Found,Not_Found,0.66, Single Family, No,1885,Not_Found,Not_Found," $1,371"," $110,062"
191,"5507 Baldwin Way, Pleasanton, CA 94588",Pleasanton,94588,CA,2,799000,Smart Realty, $415/mo,816229,https://www.zillow.com/homedetails/5507-Baldwin-Way-Pleasanton-CA-94588/25071285_zpid/,"1,501",3, 2, 1,Not_Found,Not_Found, Yes,0.05, Townhouse, No,1991," Individual Electric Meters, Public Utilities",84.92," $8,587"," $728,868"
192,"459 Adams Way, Pleasanton, CA 94566",Pleasanton,94566,CA,8,2490000,Compass,Not_Found,2452094,https://www.zillow.com/homedetails/459-Adams-Way-Pleasanton-CA-94566/24931051_zpid/,"5,117",9, 8, 1, 6,Not_Found, Yes,0.42, Single Family, No,2005,Not_Found,85.17," $34,678"," $2,965,140"
193,"1808 Zenato Pl, Pleasanton, CA 94566",Pleasanton,94566,CA,5,3125000,Venture Sotheby's Intl Rlty, $240/mo,2801487,https://www.zillow.com/homedetails/1808-Zenato-Pl-Pleasanton-CA-94566/25087179_zpid/,"5,643",6, 5, 1, 4,Not_Found, Yes,0.44, Single Family, No,1998,Not_Found,79.57," $27,352"," $2,345,097"
194,"5702 San Carlos Way, Pleasanton, CA 94566",Pleasanton,94566,CA,3,1349900,Keller Williams Realty,Not_Found,1386715,https://www.zillow.com/homedetails/5702-San-Carlos-Way-Pleasanton-CA-94566/25086169_zpid/,"2,547",2, 2,Not_Found, 2, 2,Not_Found,0.17, Single Family, No,1972,Not_Found,82.77," $10,789"," $924,754"
195,"7365 Stonedale Dr, Pleasanton, CA 94588",Pleasanton,94588,CA,2,725000,Venture Sotheby's Intl Rlty, $350/mo,732270,https://www.zillow.com/homedetails/7365-Stonedale-Dr-Pleasanton-CA-94588/25071256_zpid/,"1,502",3, 2, 1, 2,Not_Found, Yes,0.03, Townhouse, No,1989,Not_Found,92.92," $8,253"," $700,296"
196,"3263 Vineyard Ave SPACE 168, Pleasanton, CA 94566",Pleasanton,94566,CA,3,299000,Alliance Manufactured Homes,Not_Found,299002,https://www.zillow.com/homedetails/3263-Vineyard-Ave-SPACE-168-Pleasanton-CA-94566/82832159_zpid/,"1,606",2, 2,Not_Found, 1,Not_Found,Not_Found,0.03, Mobile / Manufactured, No,2007,Not_Found,Not_Found, $933," $89,166"
197,"5331 Black Ave APT 1, Pleasanton, CA 94566",Pleasanton,94566,CA,3,825000,NATALIA LITUNOVSKAIA - BROKER, $400/mo,808585,https://www.zillow.com/homedetails/5331-Black-Ave-APT-1-Pleasanton-CA-94566/25082696_zpid/,"1,690",3, 2, 1, 2,Not_Found,Not_Found,4.12, Townhouse, No,1982,Not_Found,77.17," $9,376"," $717,875"
198,"2267 Segundo Ct UNIT 4, Pleasanton, CA 94588",Pleasanton,94588,CA,2,470000,Bay Area Realty Brokers, $350/mo,485294,https://www.zillow.com/homedetails/2267-Segundo-Ct-UNIT-4-Pleasanton-CA-94588/2077874291_zpid/,810,1, 1,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1972,Not_Found,Not_Found,Not_Found,Not_Found
199,"1604 Lexington Ln, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1289000,Compass, $271/mo,1290172,https://www.zillow.com/homedetails/1604-Lexington-Ln-Pleasanton-CA-94566/124734832_zpid/,"2,844",4, 3, 1, 2,Not_Found, Yes,0.05, Single Family, No,2016, Public Utilities,Not_Found," $15,547"," $1,325,795"
200,"402 Tamarack Dr, Union City, CA 94587",Union City,94587,CA,3,749000,Legacy Real Estate & Assoc.,Not_Found,766219,https://www.zillow.com/homedetails/402-Tamarack-Dr-Union-City-CA-94587/24920235_zpid/,"1,164",2, 2,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1956,Not_Found,84.26," $5,469"," $323,150"
201,"4449 Alamo St, Union City, CA 94587",Union City,94587,CA,3,629000,Intero Real Estate Services, $254/mo,646922,https://www.zillow.com/homedetails/4449-Alamo-St-Union-City-CA-94587/24999168_zpid/,"1,298",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.04, Townhouse, No,1971, Public Utilities,93.08," $8,858"," $612,000"
202,"32060 Paloma Ct, Union City, CA 94587",Union City,94587,CA,2,579800,Coldwell Banker The Professional Group, $290/mo,589544,https://www.zillow.com/homedetails/32060-Paloma-Ct-Union-City-CA-94587/24998716_zpid/,"1,126",3, 2, 1,Not_Found,Not_Found,Not_Found,1.81, Townhouse, No,1982, Public Utilities,89.08," $7,219"," $488,987"
203,"32457 Elizabeth Way, Union City, CA 94587",Union City,94587,CA,4,900000,Keller Williams Tri-Valley,Not_Found,927607,https://www.zillow.com/homedetails/32457-Elizabeth-Way-Union-City-CA-94587/25000533_zpid/,"1,463",2, 2,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1972,Not_Found,94.68," $2,459"," $83,867"
204,"33359 6th St, Union City, CA 94587",Union City,94587,CA,4,1425000,Keller Williams Realty,Not_Found,1442272,https://www.zillow.com/homedetails/33359-6th-St-Union-City-CA-94587/94687111_zpid/,"3,038",4, 3, 1, 2,Not_Found, Yes,0.11, Single Family, No,2008,Not_Found,94.66," $9,898"," $676,455"
205,"34776 Rumford Ter, Union City, CA 94587",Union City,94587,CA,3,850000,Re/Max Accord, $240/mo,871565,https://www.zillow.com/homedetails/34776-Rumford-Ter-Union-City-CA-94587/24919373_zpid/,"1,492",3, 2, 1, 2,Not_Found, Yes,0.05, Townhouse, No,1996,Not_Found,93.08," $11,044"," $765,000"
206,"4574 Ellen Way, Union City, CA 94587",Union City,94587,CA,4,799888,Realty World One Alliance,Not_Found,829312,https://www.zillow.com/homedetails/4574-Ellen-Way-Union-City-CA-94587/24999856_zpid/,"1,907",3, 2, 1, 2,Not_Found, Yes,0.14, Single Family, No,1972,Not_Found,89.88," $2,621"," $96,749"
207,"4664 Queen Anne Ct, Union City, CA 94587",Union City,94587,CA,3,888888,Keller Williams Tri-Valley,Not_Found,914807,https://www.zillow.com/homedetails/4664-Queen-Anne-Ct-Union-City-CA-94587/24998876_zpid/,"1,357",2, 2,Not_Found, 2,Not_Found, Yes,0.11, Single Family, No,1970,Not_Found,89.08," $2,228"," $66,816"
208,"2231 Mann Ave 4, Union City, CA 94587",Union City,94587,CA,2,429000,Reali, $385/mo,Not_Found,https://www.zillow.com/homedetails/2231-Mann-Ave-4-Union-City-CA-94587/2077752804_zpid/,798,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1972, Public Utilities,Not_Found,Not_Found,Not_Found
209,"613 Appian Way, Union City, CA 94587",Union City,94587,CA,4,1055000,Sereno Group,Not_Found,944422,https://www.zillow.com/homedetails/613-Appian-Way-Union-City-CA-94587/24920182_zpid/,"1,831",3, 2, 1,Not_Found,Not_Found, Yes,0.12, Single Family, No,1979, Public Utilities,94.73," $7,027"," $453,974"
210,"218 Galano Plz, Union City, CA 94587",Union City,94587,CA,2,499000,Dream Home R.E & Home Loans, $325/mo,503435,https://www.zillow.com/homedetails/218-Galano-Plz-Union-City-CA-94587/24919698_zpid/,880,2, 2,Not_Found, 1, 1,Not_Found,Not_Found, Condo, No,1985, All Public,76.28," $5,667"," $397,950"
211,"239 Jamaica Cir 239, Union City, CA 94587",Union City,94587,CA,3,318888,Keller Williams Realty,Not_Found,248603,https://www.zillow.com/homedetails/239-Jamaica-Cir-239-Union-City-CA-94587/2077926847_zpid/,"1,472",2, 2,Not_Found, 2,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
212,"32272 Valiant Way, Union City, CA 94587",Union City,94587,CA,3,889000,"CalCity Investments, Inc",Not_Found,824918,https://www.zillow.com/homedetails/32272-Valiant-Way-Union-City-CA-94587/24995547_zpid/,"1,374",2, 2,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1971,Not_Found,94.66," $7,901"," $516,482"
213,"2553 Mifflin Ave 338, Union City, CA 94587",Union City,94587,CA,4,313000,KW Silicon City,Not_Found,Not_Found,https://www.zillow.com/homedetails/2553-Mifflin-Ave-338-Union-City-CA-94587/2077831746_zpid/,"1,536",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2019, Public Utilities,Not_Found,Not_Found,Not_Found
214,"3306 San Pedro Ct, Union City, CA 94587",Union City,94587,CA,6,899888,Intero Real Estate Services,Not_Found,938210,https://www.zillow.com/homedetails/3306-San-Pedro-Ct-Union-City-CA-94587/25001672_zpid/,"2,547",4, 4,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1977,Not_Found,93.08," $3,353"," $154,925"
215,"4532 Fernandez St, Union City, CA 94587",Union City,94587,CA,4,1549000,Realty One Group AMR,Not_Found,1576409,https://www.zillow.com/homedetails/4532-Fernandez-St-Union-City-CA-94587/94687408_zpid/,"3,367",4, 4,Not_Found, 3,Not_Found, Yes,0.11, Single Family, No,2009,Not_Found,94.68," $14,458"," $1,004,292"
216,"4424 Canterbury Way, Union City, CA 94587",Union City,94587,CA,5,1250000,KELLER WILLIAMS BENCHMARK PROPERTIES,Not_Found,1251404,https://www.zillow.com/homedetails/4424-Canterbury-Way-Union-City-CA-94587/24996300_zpid/,"2,392",3, 2, 1, 2, 2,Not_Found,0.11, Single Family, No,1997,Not_Found,88.28," $16,215"," $1,178,610"
217,"212 Entrada Plz, Union City, CA 94587",Union City,94587,CA,2,475000,Coldwell Banker Realty, $325/mo,479170,https://www.zillow.com/homedetails/212-Entrada-Plz-Union-City-CA-94587/24919896_zpid/,710,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1986,Not_Found,75.48," $2,990"," $183,542"
218,"4504 Ventura Way, Union City, CA 94587",Union City,94587,CA,2,548000,Coldwell Banker Realty, $247/mo,533820,https://www.zillow.com/homedetails/4504-Ventura-Way-Union-City-CA-94587/24999099_zpid/,875,1, 1,Not_Found, 2,Not_Found,Not_Found,0.04, Townhouse, No,1971,Not_Found,94.68," $5,631"," $355,534"
219,"35520 Monterra Ter APT 304, Union City, CA 94587",Union City,94587,CA,1,425000,"MRL Group, Inc.", $500/mo,421964,https://www.zillow.com/homedetails/35520-Monterra-Ter-APT-304-Union-City-CA-94587/58878044_zpid/,695,1, 1,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,2001,Not_Found,94.68," $4,795"," $309,207"
220,"35550 Monterra Ter APT 202, Union City, CA 94587",Union City,94587,CA,2,549000,Keller Williams Realty, $552/mo,549005,https://www.zillow.com/homedetails/35550-Monterra-Ter-APT-202-Union-City-CA-94587/2080930814_zpid/,"1,022",2, 2,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,2001,Not_Found,Not_Found,Not_Found,Not_Found
221,"30842 Canterbury Way, Union City, CA 94587",Union City,94587,CA,4,1165000,"Bay Area Homes, Inc.",Not_Found,1239830,https://www.zillow.com/homedetails/30842-Canterbury-Way-Union-City-CA-94587/24996314_zpid/,"2,070",3, 2, 1, 2,Not_Found, Yes,0.11, Single Family, No,1997,Not_Found,94.68," $6,350"," $401,493"
222,"35560 Monterra Ter APT 101, Union City, CA 94587",Union City,94587,CA,3,649950,Legacy Real Estate & Assoc., $581/mo,645813,https://www.zillow.com/homedetails/35560-Monterra-Ter-APT-101-Union-City-CA-94587/58877979_zpid/,"1,200",2, 2,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,2001,Not_Found,93.08," $8,296"," $594,484"
223,"33345 5th St, Union City, CA 94587",Union City,94587,CA,0,1150000,Re/Max Accord,Not_Found,1150007,https://www.zillow.com/homedetails/33345-5th-St-Union-City-CA-94587/25002410_zpid/,"2,483",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Yes,0.11, Multiple Occupancy, No,1980,Not_Found,91.46," $6,438"," $312,723"
224,"Buildable plan Plan 1, Union City  The Sugarmill, Union City, CA 94587",Union City,94587,CA,3,854990,City Ventures,Not_Found,Not_Found,https://www.zillow.com/community/union-city-sugarmill/2083704395_zpid/,"1,640",3, 2, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
225,"4246 Miramonte Way, Union City, CA 94587",Union City,94587,CA,3,579000,Advance 1 McKeever Real Estate, $250/mo,612212,https://www.zillow.com/homedetails/4246-Miramonte-Way-Union-City-CA-94587/24999505_zpid/,"1,298",2, 1, 1, 2, 2,Not_Found,0.03, Townhouse, No,1972, All Public,89.08," $7,659"," $523,682"
