,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
303,"16522 Foothill Blvd, San Leandro, CA 94578",San Leandro,94578,CA,0,1600000,RE/MAX Accord,Not_Found,2400,https://www.zillow.com/homedetails/16522-Foothill-Blvd-San-Leandro-CA-94578/24894010_zpid/,"4,900",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.08, Multiple Occupancy, No,1956,Not_Found,93.1," $1,959"," $66,157"
304,"Buildable plan Residence 4, Bishops Ridge, San Leandro, CA 94578",San Leandro,94578,CA,4,805950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/bishops-ridge/2084737780_zpid/,"1,930",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
305,"Buildable plan Residence 6, Bishops Ridge, San Leandro, CA 94578",San Leandro,94578,CA,4,749950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/bishops-ridge/2084737781_zpid/,"1,678",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
306,"1405 Grand Ave, San Leandro, CA 94577",San Leandro,94577,CA,Great,429900,Golden Valley Mtg & Rlty,Not_Found,Not_Found,https://www.zillow.com/homedetails/1405-Grand-Ave-San-Leandro-CA-94577/299075984_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,93.07," $2,131"," $170,459"
307,"undisclosed Address, San Leandro, CA 94577",San Leandro,94577,CA,4,2050000,MARCUS & MILLICHAP,Not_Found,Not_Found,https://www.zillow.com/homedetails/(undisclosed-Address)-San-Leandro-CA-94577/2078175574_zpid/,"1,749",2,Not_Found,Not_Found, 6,Not_Found,Not_Found,0.17, Multiple Occupancy, No,1964,Not_Found,Not_Found," $24,672",Not_Found
308,"16309 Ridgehaven Dr 1302, San Leandro, CA 94578",San Leandro,94578,CA,3,729950,Meritage Homes of Northern California Inc, $316/mo,752364,https://www.zillow.com/homedetails/16309-Ridgehaven-Dr-1302-San-Leandro-CA-94578/2077819804_zpid/,"1,619",3, 2, 1,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,2020," Individual Electric Meters, Public Utilities, Individual Gas Meters",Not_Found,Not_Found,Not_Found
309,"Buildable plan Residence 2, Bishops Ridge, San Leandro, CA 94578",San Leandro,94578,CA,4,759950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/bishops-ridge/2081281757_zpid/,"1,773",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
310,"13095 Neptune Dr, San Leandro, CA 94577",San Leandro,94577,CA,0,1499950,Square One Real Estate,Not_Found,1594018,https://www.zillow.com/homedetails/13095-Neptune-Dr-San-Leandro-CA-94577/299076258_zpid/,"2,434",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.29, Multiple Occupancy, No,1951,Not_Found,93.07," $6,255"," $380,654"
311,"1905 Alvarado St, San Leandro, CA 94577",San Leandro,94577,CA,for,1388888,Alliance Bay Realty,Not_Found,467787,https://www.zillow.com/homedetails/1905-Alvarado-St-San-Leandro-CA-94577/24874275_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Underground,93.07," $1,991"," $119,220"
312,"Buildable plan Residence 5, Bishops Ridge, San Leandro, CA 94578",San Leandro,94578,CA,3,739950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/bishops-ridge/2084737779_zpid/,"1,619",3, 2, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
313,"0 Miramonte Ave, San Leandro, CA 94578",San Leandro,94578,CA,for,1299999,Intero Real Estate Services,Not_Found,Not_Found,https://www.zillow.com/homedetails/0-Miramonte-Ave-San-Leandro-CA-94578/2077862902_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," Gas - Available at Street, Electricity - Available at Street, Public Utilities, Other",Not_Found,Not_Found,Not_Found
314,"16317 Ridgehaven Dr 1203, San Leandro, CA 94578",San Leandro,94578,CA,4,800031,Meritage Homes of Northern California Inc, $316/mo,Not_Found,https://www.zillow.com/homedetails/16317-Ridgehaven-Dr-1203-San-Leandro-CA-94578/2079693115_zpid/,"1,773",4, 3, 1,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,2020," Individual Electric Meters, Public Utilities, Individual Gas Meters",Not_Found,Not_Found,Not_Found
315,"1490 Vining Dr, San Leandro, CA 94579",San Leandro,94579,CA,3,749412,"Raquel NIkravesh, Broker",Not_Found,749412,https://www.zillow.com/homedetails/1490-Vining-Dr-San-Leandro-CA-94579/24897039_zpid/,"1,190",2,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.11, Single Family, No,1957,Not_Found,93.1," $4,441"," $78,905"
316,"2219 Warbler Ct, San Leandro, CA 94579",San Leandro,94579,CA,4,766444,Intero Real Estate Services, $90/mo,766444,https://www.zillow.com/homedetails/2219-Warbler-Ct-San-Leandro-CA-94579/24899548_zpid/,"1,544",3,Not_Found,Not_Found,Not_Found, 2,Not_Found,Not_Found, Single Family, No,1999,Not_Found,75.5," $4,880"," $325,610"
317,"2385 Lagoon Ct, San Leandro, CA 94579",San Leandro,94579,CA,3,1003210,Coldwell Banker Realty,Not_Found,1003210,https://www.zillow.com/homedetails/2385-Lagoon-Ct-San-Leandro-CA-94579/24899865_zpid/,"2,608",3,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.13, Single Family, No,1999,Not_Found,94.7," $12,770"," $955,851"
318,"15390 Beatty St, San Leandro, CA 94579",San Leandro,94579,CA,3,699000,Valley Brokers on Main,Not_Found,720569,https://www.zillow.com/homedetails/15390-Beatty-St-San-Leandro-CA-94579/24897545_zpid/,"1,380",2, 1, 1,Not_Found, 1, Yes,0.14, Single Family, No,1950,Not_Found,Not_Found," $3,428"," $237,900"
319,"14968 Peninsula St, San Leandro, CA 94578",San Leandro,94578,CA,4,799000,Independent Rl Est Brokers,Not_Found,817279,https://www.zillow.com/homedetails/14968-Peninsula-St-San-Leandro-CA-94578/24884997_zpid/,"1,813",3, 3,Not_Found, 2, 1, Yes,0.16, Single Family, No,1979,Not_Found,90.7," $8,520"," $657,201"
320,"2345 4th St, Livermore, CA 94550",Livermore,94550,CA,3,975000,Legacy Real Estate & Assoc,Not_Found,1016841,https://www.zillow.com/homedetails/2345-4th-St-Livermore-CA-94550/24932572_zpid/,"1,914",2, 1, 1,Not_Found,Not_Found, Yes,0.14, Single Family, No,1928,Not_Found,85.42," $10,019"," $774,805"
321,"770 Catalina Dr, Livermore, CA 94550",Livermore,94550,CA,6,1135000,Vintage Real Estate,Not_Found,1163191,https://www.zillow.com/homedetails/770-Catalina-Dr-Livermore-CA-94550/24944126_zpid/,"2,822",4, 4,Not_Found, 2,Not_Found, Yes,0.14, Single Family, No,1968,Not_Found,83.02," $8,994"," $694,260"
322,"5108 Diane Ln, Livermore, CA 94550",Livermore,94550,CA,4,999000,Intero Real Estate Services,Not_Found,1048512,https://www.zillow.com/homedetails/5108-Diane-Ln-Livermore-CA-94550/24949791_zpid/,"2,102",3, 2, 1, 2,Not_Found, Yes,0.16, Single Family, No,1964,Not_Found,76.62," $12,475"," $811,817"
323,"1557 2nd St, Livermore, CA 94550",Livermore,94550,CA,3,760000,Re/Max Accord, $153/mo,758027,https://www.zillow.com/homedetails/1557-2nd-St-Livermore-CA-94550/2079354506_zpid/,"1,348",3, 2, 1, 2,Not_Found,Not_Found,0.06, Townhouse, Yes,2019,Not_Found,Not_Found,Not_Found,Not_Found
324,"225 Blackstone Cmn, Livermore, CA 94550",Livermore,94550,CA,4,995000,"Affinity Real Estate Services, Inc.", $147/mo,1006371,https://www.zillow.com/homedetails/225-Blackstone-Cmn-Livermore-CA-94550/61174478_zpid/,"2,035",3, 2, 1,Not_Found,Not_Found, Yes,0.07, Single Family, No,2003, Public Utilities,86.17," $12,552"," $969,000"
325,"1080 Via Madrid, Livermore, CA 94550",Livermore,94550,CA,3,849000,"J. Rockcliff, REALTORS®",Not_Found,905204,https://www.zillow.com/homedetails/1080-Via-Madrid-Livermore-CA-94550/24942655_zpid/,"1,133",2, 2,Not_Found, 2, 1, Yes,0.14, Single Family, No,1959,Not_Found,79.02," $9,392"," $728,280"
326,"476 Tyler Ave, Livermore, CA 94550",Livermore,94550,CA,4,899000,BoaVentura Rl Est Services,Not_Found,948867,https://www.zillow.com/homedetails/476-Tyler-Ave-Livermore-CA-94550/24946777_zpid/,"1,856",2, 2,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1961,Not_Found,87.82," $7,303"," $549,736"
327,"7605 Mines Rd, Livermore, CA 94550",Livermore,94550,CA,5,1600000,Vintage Real Estate,Not_Found,1625687,https://www.zillow.com/homedetails/7605-Mines-Rd-Livermore-CA-94550/24950764_zpid/,"3,130",5, 4, 1, 3,Not_Found, Yes,4.1, Single Family, No,1970,Not_Found,Not_Found," $3,585"," $283,537"
328,"1310 Calais Ave, Livermore, CA 94550",Livermore,94550,CA,3,868000,Investment Real Estate,Not_Found,912599,https://www.zillow.com/homedetails/1310-Calais-Ave-Livermore-CA-94550/24934102_zpid/,"1,716",3, 3,Not_Found, 2,Not_Found, Yes,0.17, Single Family, No,1970,Not_Found,78.22," $9,068"," $700,581"
329,"3856 Princeton Way, Livermore, CA 94550",Livermore,94550,CA,8,999950,Livermore Valley RealEstate,Not_Found,1001518,https://www.zillow.com/homedetails/3856-Princeton-Way-Livermore-CA-94550/24939274_zpid/,"2,764",5, 5,Not_Found,Not_Found,Not_Found, Yes,0.15, Single Family, No,1952,Not_Found,89.42," $2,873"," $171,130"
330,"1908 Mars Rd, Livermore, CA 94550",Livermore,94550,CA,3,995000,BHHS Drysdale Properties,Not_Found,1061280,https://www.zillow.com/homedetails/1908-Mars-Rd-Livermore-CA-94550/24942420_zpid/,"1,774",2, 2,Not_Found, 2,Not_Found, Yes,0.25, Single Family, No,1971,Not_Found,78.22," $2,217"," $115,085"
331,"21810 Mines Rd, Livermore, CA 94550",Livermore,94550,CA,2,600000,Palazzo Investment Group,Not_Found,596874,https://www.zillow.com/homedetails/21810-Mines-Rd-Livermore-CA-94550/2144049342_zpid/,800,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,11.21, Single Family, No,2018,Not_Found,Not_Found,Not_Found,Not_Found
332,"681 Selby Ln UNIT 4, Livermore, CA 94551",Livermore,94551,CA,3,738888,Jovian Realty, $343/mo,758656,https://www.zillow.com/homedetails/681-Selby-Ln-UNIT-4-Livermore-CA-94551/82843169_zpid/,"1,806",2, 2,Not_Found, 2,Not_Found, Yes,Not_Found, Condo, No,2007,Not_Found,84.45," $9,173"," $708,350"
333,"2395 Lennox Ct, Livermore, CA 94550",Livermore,94550,CA,Good,600000,BHHS Drysdale Properties,Not_Found,2700,https://www.zillow.com/homedetails/2395-Lennox-Ct-Livermore-CA-94550/2086410825_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
334,"0 Del Valle Rd, Livermore, CA 94550",Livermore,94550,CA,4,68000000,California Outdoor Properties,Not_Found,Not_Found,https://www.zillow.com/homedetails/0-Del-Valle-Rd-Livermore-CA-94550/2083684246_zpid/,"2,500",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Single Family, No,1967,Not_Found,Not_Found,Not_Found,Not_Found
335,"2871 Mint Cmn, Livermore, CA 94551",Livermore,94551,CA,3,825000,Re/Max Accord, $170/mo,835061,https://www.zillow.com/homedetails/2871-Mint-Cmn-Livermore-CA-94551/94688169_zpid/,"1,749",3, 3,Not_Found, 2, 2,Not_Found,0.05, Single Family, No,2009,Not_Found,90.01," $8,110"," $610,022"
336,"3775 Carrigan Cmn, Livermore, CA 94550",Livermore,94550,CA,3,540000,Re/Max Accord, $300/mo,549158,https://www.zillow.com/homedetails/3775-Carrigan-Cmn-Livermore-CA-94550/24939886_zpid/,"1,242",2, 1, 1,Not_Found,Not_Found,Not_Found,0.02, Townhouse, No,1982,Not_Found,81.42," $5,443"," $397,950"
337,"633 Kalthoff Cmn, Livermore, CA 94550",Livermore,94550,CA,6,7900000,Watkins Real Estate, $105/mo,22802,https://www.zillow.com/homedetails/633-Kalthoff-Cmn-Livermore-CA-94550/2127055663_zpid/,"5,287",5, 5,Not_Found, 3,Not_Found, Yes,21.05, Single Family, No,2003,Not_Found,Not_Found,Not_Found,Not_Found
338,"436 Persimmon Cmn UNIT 12, Livermore, CA 94551",Livermore,94551,CA,3,724999,"Zhongjue Tang, Broker", $345/mo,735481,https://www.zillow.com/homedetails/436-Persimmon-Cmn-UNIT-12-Livermore-CA-94551/241575529_zpid/,"1,427",3, 2, 1,Not_Found,Not_Found,Not_Found,0.56, Townhouse, No,2016, Public Utilities,86.01," $8,681"," $639,845"
339,"674 Selby Ln UNIT 2, Livermore, CA 94551",Livermore,94551,CA,3,817000,Keller Williams East County, $350/mo,819791,https://www.zillow.com/homedetails/674-Selby-Ln-UNIT-2-Livermore-CA-94551/111386697_zpid/,"2,043",3, 3,Not_Found, 2,Not_Found, Yes,Not_Found, Condo, No,2012,Not_Found,83.65," $6,541"," $483,171"
340,"806 Nightingale St, Livermore, CA 94551",Livermore,94551,CA,5,850000,Independent Women Brokers,Not_Found,901642,https://www.zillow.com/homedetails/806-Nightingale-St-Livermore-CA-94551/24936775_zpid/,"1,488",2, 2,Not_Found, 2,Not_Found,Not_Found,0.14, Single Family, No,1963,Not_Found,82.06," $2,158"," $121,831"
341,"529 Rincon Ave, Livermore, CA 94551",Livermore,94551,CA,2,Not_Found,Auction.com,Not_Found,3000,https://www.zillow.com/homedetails/529-Rincon-Ave-Livermore-CA-94551/24936348_zpid/,"1,348",1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.21, Single Family, No,1927,Not_Found,Not_Found," $8,114"," $612,000"
342,"469 Jensen St, Livermore, CA 94550",Livermore,94550,CA,4,957000,R/E Choices,Not_Found,957011,https://www.zillow.com/homedetails/469-Jensen-St-Livermore-CA-94550/24939155_zpid/,"3,069",5, 4, 1, 2,Not_Found,Not_Found,0.17, Single Family, No,1953,Not_Found,87.02," $8,573"," $658,240"
343,"6967 Palmer St, Tracy, CA 95377",Tracy,95377,CA,4,635227,Lennar,Not_Found,Not_Found,https://www.zillow.com/homedetails/6967-Palmer-St-Tracy-CA-95377/300277767_zpid/,"2,173",2, 2,Not_Found, 2, 1,Not_Found,0.13, Single Family, Yes,Not_Found,Not_Found,Not_Found," $4,758"," $178,500"
344,"348 Charlotte Cmn, Livermore, CA 94550",Livermore,94550,CA,2,625000,Century 21 MM, $330/mo,647427,https://www.zillow.com/homedetails/348-Charlotte-Cmn-Livermore-CA-94550/24951318_zpid/,"1,069",Not_Found,Not_Found,Not_Found, 2, 1,Not_Found,0.05, Townhouse, No,1991, Natural Gas Connected,Not_Found," $1,360"," $56,045"
345,"1085 Murrieta Blvd APT 220, Livermore, CA 94550",Livermore,94550,CA,2,399999,CAL BAY REALTY, $435/mo,415888,https://www.zillow.com/homedetails/1085-Murrieta-Blvd-APT-220-Livermore-CA-94550/2089886193_zpid/,955,2, 2,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1974,Not_Found,Not_Found,Not_Found,Not_Found
346,"12200 Tesla Rd, Livermore, CA 94550",Livermore,94550,CA,4,1750000,Keller Williams Realty,Not_Found,1722256,https://www.zillow.com/homedetails/12200-Tesla-Rd-Livermore-CA-94550/24950739_zpid/,"2,448",3, 2, 1, 3,Not_Found, Yes,7.35, Single Family, No,1984,Not_Found,75.85," $14,051"," $1,185,203"
347,"7400 Collier Canyon Rd, Livermore, CA 94551",Livermore,94551,CA,4,3985000,CALDECOTT PROPERTIES,Not_Found,2253,https://www.zillow.com/homedetails/7400-Collier-Canyon-Rd-Livermore-CA-94551/240696411_zpid/,"3,485",4, 3, 1, 3,Not_Found,Not_Found,81.17, Single Family, No,2007,Not_Found,Not_Found," $10,595"," $876,846"
348,"1087 Murrieta Blvd APT 343, Livermore, CA 94550",Livermore,94550,CA,1,335000,Compass, $426/mo,336890,https://www.zillow.com/homedetails/1087-Murrieta-Blvd-APT-343-Livermore-CA-94550/24933350_zpid/,758,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1974,Not_Found,83.02," $3,912"," $267,421"
349,"849 Tranquility Cir UNIT 10, Livermore, CA 94551",Livermore,94551,CA,2,679000,Compass, $344/mo,679004,https://www.zillow.com/homedetails/849-Tranquility-Cir-UNIT-10-Livermore-CA-94551/318984186_zpid/,"1,254",3, 2, 1, 1,Not_Found,Not_Found,Not_Found, Condo, No,2018,Not_Found,Not_Found," $9,269"," $690,100"
350,"2659 3rd St, Livermore, CA 94550",Livermore,94550,CA,4,969000,Cal Home,Not_Found,964244,https://www.zillow.com/homedetails/2659-3rd-St-Livermore-CA-94550/24934052_zpid/,"2,188",3, 3,Not_Found, 1,Not_Found,Not_Found,0.11, Single Family, No,1954,Not_Found,76.62," $5,956"," $415,315"
351,"1087 Murrieta Blvd APT 240, Livermore, CA 94550",Livermore,94550,CA,1,398000,Compass, $426/mo,336424,https://www.zillow.com/homedetails/1087-Murrieta-Blvd-APT-240-Livermore-CA-94550/24933295_zpid/,758,1, 1,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1974,Not_Found,83.02," $4,178"," $297,135"
352,"Fourth St, Livermore, CA 94550",Livermore,94550,CA,Great,469900,Intero Real Estate Services,Not_Found,608287,https://www.zillow.com/homedetails/Fourth-St-Livermore-CA-94550/153080563_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,86.22,Not_Found,Not_Found
353,"6988 Palmer St, Tracy, CA 95377",Tracy,95377,CA,4,626406,Lennar,Not_Found,Not_Found,https://www.zillow.com/homedetails/6988-Palmer-St-Tracy-CA-95377/300277345_zpid/,"2,278",3, 3,Not_Found, 2, 2,Not_Found,0.11, Single Family, Yes,Not_Found,Not_Found,Not_Found," $4,758"," $178,500"
354,"7014 Sacramento Dr, Tracy, CA 95377",Tracy,95377,CA,4,665947,Lennar,Not_Found,Not_Found,https://www.zillow.com/homedetails/7014-Sacramento-Dr-Tracy-CA-95377/300278440_zpid/,"2,563",3, 3,Not_Found, 2, 2,Not_Found,0.12, Single Family, Yes,Not_Found,Not_Found,Not_Found," $4,892"," $178,500"
355,"48015 Mines Rd, San Jose, CA 94551",San Jose,94551,CA,San,549000,BHHS Drysdale Properties,Not_Found,3500,https://www.zillow.com/homedetails/48015-Mines-Rd-San-Jose-CA-94551/2086656779_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
356,"2301 Concannon Blvd, Livermore, CA 94550",Livermore,94550,CA,Good,625000,Re/Max Accord,Not_Found,2700,https://www.zillow.com/homedetails/2301-Concannon-Blvd-Livermore-CA-94550/2096782254_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
357,"984 Via Montalvo, Livermore, CA 94551",Livermore,94551,CA,3,115000,Keller Williams Realty San Jose Gateway,Not_Found,2825,https://www.zillow.com/homedetails/984-Via-Montalvo-Livermore-CA-94551/2083114281_zpid/,840,1, 1,Not_Found, 2,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1965, Public Utilities,Not_Found,Not_Found,Not_Found
358,"1417 3rd St, Livermore, CA 94550",Livermore,94550,CA,3,899999,Kilkenny-Locke RE Srvcs,Not_Found,972851,https://www.zillow.com/homedetails/1417-3rd-St-Livermore-CA-94550/24933083_zpid/,"1,645",2, 2,Not_Found, 2,Not_Found, Yes,0.18, Single Family, No,1959,Not_Found,Not_Found," $8,898"," $685,994"
359,"681 Selby Ln UNIT 1, Livermore, CA 94551",Livermore,94551,CA,2,689999,Re/Max Accord, $350/mo,709876,https://www.zillow.com/homedetails/681-Selby-Ln-UNIT-1-Livermore-CA-94551/82851434_zpid/,"1,639",2, 2,Not_Found, 2,Not_Found, Yes,Not_Found, Condo, No,2007,Not_Found,84.45," $7,443"," $560,438"
360,"14 Blackwood Ct, Napa, CA 94558",Napa,94558,CA,5,785000,California Outdoor Properties, $33/mo,571491,https://www.zillow.com/homedetails/14-Blackwood-Ct-Napa-CA-94558/19405160_zpid/,"2,812",4, 3, 1, 3, 3, Yes,0.23, Single Family, No,1995,Not_Found,71.74," $4,334"," $339,157"
361,"1116 2nd Ave, Napa, CA 94558",Napa,94558,CA,2,749000,RE/MAX Gold Napa,Not_Found,660037,https://www.zillow.com/homedetails/1116-2nd-Ave-Napa-CA-94558/19420219_zpid/,999,1, 1,Not_Found, 1, 1, Yes,0.69, Single Family, No,1953,Not_Found,78.09, $553," $51,804"
362,"1096 Blueridge Dr, Napa, CA 94558",Napa,94558,CA,5,600000,Five Star Realty,Not_Found,668803,https://www.zillow.com/homedetails/1096-Blueridge-Dr-Napa-CA-94558/19402408_zpid/,"2,670",3, 3,Not_Found, 2,Not_Found, Yes,0.19, Single Family, No,1979,Not_Found,84.56," $1,713"," $164,974"
363,"6004 Monticello Rd SPACE 15, Napa, CA 94558",Napa,94558,CA,3,139950,Partners Real Estate Inc.,Not_Found,349691,https://www.zillow.com/homedetails/6004-Monticello-Rd-SPACE-15-Napa-CA-94558/63072640_zpid/,"1,232",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2020,Not_Found,77.36,Not_Found," $27,764"
364,"21 Lighthouse Ct, Napa, CA 94559",Napa,94559,CA,4,1395000,Homestead Real Estate, $202/mo,980875,https://www.zillow.com/homedetails/21-Lighthouse-Ct-Napa-CA-94559/19414376_zpid/,"2,190",3, 2, 1, 2, 2, Yes,0.13, Single Family, No,1992,Not_Found,79.94," $7,773"," $628,033"
365,"2100 Old Soda Springs Rd, Napa, CA 94558",Napa,94558,CA,5,18000000,Coldwell Banker BofV ST Helena,Not_Found,50000,https://www.zillow.com/homedetails/2100-Old-Soda-Springs-Rd-Napa-CA-94558/130970261_zpid/,"11,144",5, 4, 1, 5, 2, Yes,43.78, Single Family, No,1984,Not_Found,Not_Found," $90,076"," $8,077,628"
366,"4312 Spanish Flat Loop Rd SPACE 56, Napa, CA 94558",Napa,94558,CA,3,99988,Level Up Realty,Not_Found,293370,https://www.zillow.com/homedetails/4312-Spanish-Flat-Loop-Rd-SPACE-5-6-Napa-CA-94558/63073152_zpid/,"1,000",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2000,Not_Found,Not_Found,Not_Found," $35,863"
367,"1592 Milton Rd, Napa, CA 94559",Napa,94559,CA,4,888888,RE/MAX Gold,Not_Found,652680,https://www.zillow.com/homedetails/1592-Milton-Rd-Napa-CA-94559/19418335_zpid/,"2,176",2, 2,Not_Found, 2, 2, Yes,0.14, Single Family, No,1965,Not_Found,90.34," $9,423"," $707,000"
368,"1133 Rutherford Rd, Rutherford, CA 94573",Rutherford,94573,CA,4,3975000,Sotheby's International Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/1133-Rutherford-Rd-Rutherford-CA-94573/2078334171_zpid/,"4,099",5, 5,Not_Found,Not_Found, 2, Yes,0.27, Single Family, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
369,"24 Bridgegate Way, Napa, CA 94559",Napa,94559,CA,2,374500,Coldwell Banker Kappel Gateway, $330/mo,392683,https://www.zillow.com/homedetails/24-Bridgegate-Way-Napa-CA-94559/19414594_zpid/,948,2, 2,Not_Found,Not_Found, 1, Yes,0.02, Condo, No,1998,Not_Found,94.34," $2,690"," $155,041"
370,"691 Cabot Way, Napa, CA 94559",Napa,94559,CA,3,1250000,Strong & Hayden Commercial,Not_Found,908002,https://www.zillow.com/homedetails/691-Cabot-Way-Napa-CA-94559/19413531_zpid/,"1,920",3, 3,Not_Found, 2, 1, Yes,0.2, Single Family, No,1969,Not_Found,80.74," $11,523"," $830,000"
371,"10 Hidden Springs Rd, Napa, CA 94558",Napa,94558,CA,5,1950000,Country Estates Inc,Not_Found,4500,https://www.zillow.com/homedetails/10-Hidden-Springs-Rd-Napa-CA-94558/19405469_zpid/,"4,000",4, 4,Not_Found,Not_Found, 2, Yes,44.43, Single Family, No,2000,Not_Found,Not_Found," $18,211"," $1,667,889"
372,"2236 Eva St, Napa, CA 94559",Napa,94559,CA,2,485000,Coldwell Banker B of V-Napa, $294/mo,524561,https://www.zillow.com/homedetails/2236-Eva-St-Napa-CA-94559/131675343_zpid/,"1,193",3, 2, 1, 2, 2,Not_Found,0.02, Single Family, No,2016,Not_Found,71.94," $5,631"," $431,910"
373,"1640 E St, Napa, CA 94559",Napa,94559,CA,2,949000,Coldwell Banker B of V-Napa,Not_Found,675207,https://www.zillow.com/homedetails/1640-E-St-Napa-CA-94559/19392062_zpid/,"1,092",1, 1,Not_Found,Not_Found, 1,Not_Found,0.24, Single Family, No,1924,Not_Found,Not_Found," $8,223"," $668,100"
374,"57 Chelsea Ave, Napa, CA 94558",Napa,94558,CA,3,549000,Main Street Management,Not_Found,640272,https://www.zillow.com/homedetails/57-Chelsea-Ave-Napa-CA-94558/19393575_zpid/,"1,615",2, 2,Not_Found, 1, 1,Not_Found,0.12, Single Family, No,1941,Not_Found,80.46," $2,309"," $135,009"
375,"1488 Carol Dr, Napa, CA 94558",Napa,94558,CA,5,845000,RE/MAX Gold,Not_Found,630950,https://www.zillow.com/homedetails/1488-Carol-Dr-Napa-CA-94558/19412416_zpid/,"2,200",3, 3,Not_Found, 5, 1, Yes,0.2, Multiple Occupancy, No,1953,Not_Found,78.06," $5,450"," $426,721"
376,"1041 Stonebridge Dr, Napa, CA 94558",Napa,94558,CA,3,1349000,Keller Williams Realty San Francisco,Not_Found,1160584,https://www.zillow.com/homedetails/1041-Stonebridge-Dr-Napa-CA-94558/19419708_zpid/,"2,396",3, 2, 1, 3, 2, Yes,0.84, Single Family, No,1984,Not_Found,Not_Found," $10,761"," $893,901"
377,"2049 N 3rd Ave, Napa, CA 94558",Napa,94558,CA,3,1825000,Compass,Not_Found,927644,https://www.zillow.com/homedetails/2049-N-3rd-Ave-Napa-CA-94558/19420156_zpid/,"1,947",3, 3,Not_Found, 6, 1, Yes,0.42, Single Family, No,2003,Not_Found,82.89," $17,846"," $1,485,691"
378,"2025 Swaps Ct, Napa, CA 94559",Napa,94559,CA,3,639000,Golden Gate Sotheby's, $154/mo,720308,https://www.zillow.com/homedetails/2025-Swaps-Ct-Napa-CA-94559/68996935_zpid/,"1,953",3, 3,Not_Found, 2, 3, Yes,0.05, Single Family, No,2007,Not_Found,90.34," $4,071"," $298,717"
